timestamp	eventType	targetID	reportingID	info	uniqueID	payload
2025-06-26 07:05:05.648522	create_table	0	1	"{""Timestamp"":1750921505648522000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.warehouse (w_id INT8 NOT NULL, w_name VARCHAR(10) NOT NULL, w_street_1 VARCHAR(20) NOT NULL, w_street_2 VARCHAR(20) NOT NULL, w_city VARCHAR(20) NOT NULL, w_state CHAR(2) NOT NULL, w_zip CHAR(9) NOT NULL, w_tax DECIMAL(4,4) NOT NULL, w_ytd DECIMAL(12,2) NOT NULL, CONSTRAINT warehouse_pkey PRIMARY KEY (w_id ASC))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":117,""ApplicationName"":""db_workload"",""TableName"":""tpcc.public.warehouse""}"	\x1880e43cffc54adc8e8b99db963b2df7	NULL
2025-06-26 07:05:05.648522	create_table	0	1	"{""Timestamp"":1750921505648522000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.order_line (ol_o_id INT8 NOT NULL, ol_d_id INT8 NOT NULL, ol_w_id INT8 NOT NULL, ol_number INT8 NOT NULL, ol_i_id INT8 NOT NULL, ol_supply_w_id INT8 NULL, ol_delivery_d TIMESTAMP NULL, ol_quantity INT8 NULL, ol_amount DECIMAL(6,2) NULL, ol_dist_info CHAR(24) NULL, CONSTRAINT order_line_pkey PRIMARY KEY (ol_w_id ASC, ol_d_id ASC, ol_o_id DESC, ol_number ASC), CONSTRAINT order_line_ol_w_id_ol_d_id_ol_o_id_fkey FOREIGN KEY (ol_w_id, ol_d_id, ol_o_id) REFERENCES tpcc.public.\""order\"" (o_w_id, o_d_id, o_id), CONSTRAINT order_line_ol_supply_w_id_ol_i_id_fkey FOREIGN KEY (ol_supply_w_id, ol_i_id) REFERENCES tpcc.public.stock (s_w_id, s_i_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":125,""ApplicationName"":""db_workload"",""TableName"":""tpcc.public.order_line""}"	\x344f0e9f9a6540059aff1f9b9b03c068	NULL
2025-06-26 07:05:05.648522	create_table	0	1	"{""Timestamp"":1750921505648522000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.district (d_id INT8 NOT NULL, d_w_id INT8 NOT NULL, d_name VARCHAR(10) NOT NULL, d_street_1 VARCHAR(20) NOT NULL, d_street_2 VARCHAR(20) NOT NULL, d_city VARCHAR(20) NOT NULL, d_state CHAR(2) NOT NULL, d_zip CHAR(9) NOT NULL, d_tax DECIMAL(4,4) NOT NULL, d_ytd DECIMAL(12,2) NOT NULL, d_next_o_id INT8 NOT NULL, CONSTRAINT district_pkey PRIMARY KEY (d_w_id ASC, d_id ASC), CONSTRAINT district_d_w_id_fkey FOREIGN KEY (d_w_id) REFERENCES tpcc.public.warehouse (w_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":118,""ApplicationName"":""db_workload"",""TableName"":""tpcc.public.district""}"	\x7ee59eff217d473c89ec29aa428b2cf8	NULL
2025-06-26 07:05:05.648522	create_table	0	1	"{""Timestamp"":1750921505648522000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.customer (c_id INT8 NOT NULL, c_d_id INT8 NOT NULL, c_w_id INT8 NOT NULL, c_first VARCHAR(16) NOT NULL, c_middle CHAR(2) NOT NULL, c_last VARCHAR(16) NOT NULL, c_street_1 VARCHAR(20) NOT NULL, c_street_2 VARCHAR(20) NOT NULL, c_city VARCHAR(20) NOT NULL, c_state CHAR(2) NOT NULL, c_zip CHAR(9) NOT NULL, c_phone CHAR(16) NOT NULL, c_since TIMESTAMP NOT NULL, c_credit CHAR(2) NOT NULL, c_credit_lim DECIMAL(12,2) NOT NULL, c_discount DECIMAL(4,4) NOT NULL, c_balance DECIMAL(12,2) NOT NULL, c_ytd_payment DECIMAL(12,2) NOT NULL, c_payment_cnt INT8 NOT NULL, c_delivery_cnt INT8 NOT NULL, c_data VARCHAR(500) NOT NULL, CONSTRAINT customer_pkey PRIMARY KEY (c_w_id ASC, c_d_id ASC, c_id ASC), CONSTRAINT customer_c_w_id_c_d_id_fkey FOREIGN KEY (c_w_id, c_d_id) REFERENCES tpcc.public.district (d_w_id, d_id), INDEX customer_idx (c_w_id ASC, c_d_id ASC, c_last ASC, c_first ASC))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":119,""ApplicationName"":""db_workload"",""TableName"":""tpcc.public.customer""}"	\xab38aff12d3b4214b78e191297e33868	NULL
2025-06-26 07:05:05.648522	create_table	0	1	"{""Timestamp"":1750921505648522000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.item (i_id INT8 NOT NULL, i_im_id INT8 NULL, i_name VARCHAR(24) NULL, i_price DECIMAL(5,2) NULL, i_data VARCHAR(50) NULL, CONSTRAINT item_pkey PRIMARY KEY (i_id ASC))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":123,""ApplicationName"":""db_workload"",""TableName"":""tpcc.public.item""}"	\xc01498e7128e46e7b186be1ed7657ea8	NULL
2025-06-26 07:05:05.648522	create_table	0	1	"{""Timestamp"":1750921505648522000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.new_order (no_o_id INT8 NOT NULL, no_d_id INT8 NOT NULL, no_w_id INT8 NOT NULL, CONSTRAINT new_order_pkey PRIMARY KEY (no_w_id ASC, no_d_id ASC, no_o_id ASC), CONSTRAINT new_order_no_w_id_no_d_id_no_o_id_fkey FOREIGN KEY (no_w_id, no_d_id, no_o_id) REFERENCES tpcc.public.\""order\"" (o_w_id, o_d_id, o_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":122,""ApplicationName"":""db_workload"",""TableName"":""tpcc.public.new_order""}"	\xd03b7e44f0704e94b80964982419f8ab	NULL
2025-06-26 07:05:05.648522	create_table	0	1	"{""Timestamp"":1750921505648522000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.\""order\"" (o_id INT8 NOT NULL, o_d_id INT8 NOT NULL, o_w_id INT8 NOT NULL, o_c_id INT8 NULL, o_entry_d TIMESTAMP NULL, o_carrier_id INT8 NULL, o_ol_cnt INT8 NULL, o_all_local INT8 NULL, CONSTRAINT order_pkey PRIMARY KEY (o_w_id ASC, o_d_id ASC, o_id DESC), CONSTRAINT order_o_w_id_o_d_id_o_c_id_fkey FOREIGN KEY (o_w_id, o_d_id, o_c_id) REFERENCES tpcc.public.customer (c_w_id, c_d_id, c_id), UNIQUE INDEX order_idx (o_w_id ASC, o_d_id ASC, o_c_id ASC, o_id DESC) STORING (o_entry_d, o_carrier_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":121,""ApplicationName"":""db_workload"",""TableName"":""tpcc.public.\""order\""""}"	\xd6bd1926d3054afe93158d04507e805d	NULL
2025-06-26 07:05:05.648522	create_table	0	1	"{""Timestamp"":1750921505648522000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.history (rowid UUID NOT NULL DEFAULT gen_random_uuid(), h_c_id INT8 NOT NULL, h_c_d_id INT8 NOT NULL, h_c_w_id INT8 NOT NULL, h_d_id INT8 NOT NULL, h_w_id INT8 NOT NULL, h_date TIMESTAMP NULL, h_amount DECIMAL(6,2) NULL, h_data VARCHAR(24) NULL, CONSTRAINT history_pkey PRIMARY KEY (h_w_id ASC, rowid ASC), CONSTRAINT history_h_c_w_id_h_c_d_id_h_c_id_fkey FOREIGN KEY (h_c_w_id, h_c_d_id, h_c_id) REFERENCES tpcc.public.customer (c_w_id, c_d_id, c_id), CONSTRAINT history_h_w_id_h_d_id_fkey FOREIGN KEY (h_w_id, h_d_id) REFERENCES tpcc.public.district (d_w_id, d_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":120,""ApplicationName"":""db_workload"",""TableName"":""tpcc.public.history""}"	\xe8938b34ed5a42158afcb1cef6eff96b	NULL
2025-06-26 07:07:50.128859	drop_database	0	1	"{""Timestamp"":1750921670128859000,""EventType"":""drop_database"",""Statement"":""DROP DATABASE tpcc CASCADE"",""Tag"":""DROP DATABASE"",""User"":""root"",""DescriptorID"":115,""ApplicationName"":""$ cockroach sql"",""DatabaseName"":""tpcc"",""DroppedSchemaObjects"":[""tpcc.public.warehouse"",""tpcc.public.district"",""tpcc.public.customer"",""tpcc.public.history"",""tpcc.public.\""order\"""",""tpcc.public.new_order"",""tpcc.public.item"",""tpcc.public.stock"",""tpcc.public.order_line""]}"	\xd9b4c8503578495793a583b2ded00288	NULL
2025-06-26 07:07:50.49501	finish_schema_change	0	1	"{""Timestamp"":1750921670495010000,""EventType"":""finish_schema_change"",""InstanceID"":1,""DescriptorID"":115,""LatencyNanos"":184122000}"	\x6ac9886dc1454ea5b1b28a49e48a3747	NULL
2025-06-26 07:08:24.933034	create_database	0	1	"{""Timestamp"":1750921704933034000,""EventType"":""create_database"",""Statement"":""CREATE DATABASE IF NOT EXISTS tpcc"",""Tag"":""CREATE DATABASE"",""User"":""root"",""DescriptorID"":126,""ApplicationName"":""db_workload"",""DatabaseName"":""tpcc""}"	\x71259571f5dc4595a09b168969821e4c	NULL
2025-06-26 07:08:24.996291	create_table	0	1	"{""Timestamp"":1750921704996291000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.stock (s_i_id INT8 NOT NULL, s_w_id INT8 NOT NULL, s_quantity INT8 NULL, s_dist_01 CHAR(24) NULL, s_dist_02 CHAR(24) NULL, s_dist_03 CHAR(24) NULL, s_dist_04 CHAR(24) NULL, s_dist_05 CHAR(24) NULL, s_dist_06 CHAR(24) NULL, s_dist_07 CHAR(24) NULL, s_dist_08 CHAR(24) NULL, s_dist_09 CHAR(24) NULL, s_dist_10 CHAR(24) NULL, s_ytd INT8 NULL, s_order_cnt INT8 NULL, s_remote_cnt INT8 NULL, s_data VARCHAR(50) NULL, CONSTRAINT stock_pkey PRIMARY KEY (s_w_id ASC, s_i_id ASC), CONSTRAINT stock_s_w_id_fkey FOREIGN KEY (s_w_id) REFERENCES tpcc.public.warehouse (w_id), CONSTRAINT stock_s_i_id_fkey FOREIGN KEY (s_i_id) REFERENCES tpcc.public.item (i_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":135,""ApplicationName"":""db_workload"",""TableName"":""tpcc.public.stock""}"	\x34a61d5e65434c2fbad4729d77f84275	NULL
2025-06-26 07:08:24.996291	create_table	0	1	"{""Timestamp"":1750921704996291000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.warehouse (w_id INT8 NOT NULL, w_name VARCHAR(10) NOT NULL, w_street_1 VARCHAR(20) NOT NULL, w_street_2 VARCHAR(20) NOT NULL, w_city VARCHAR(20) NOT NULL, w_state CHAR(2) NOT NULL, w_zip CHAR(9) NOT NULL, w_tax DECIMAL(4,4) NOT NULL, w_ytd DECIMAL(12,2) NOT NULL, CONSTRAINT warehouse_pkey PRIMARY KEY (w_id ASC))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":128,""ApplicationName"":""db_workload"",""TableName"":""tpcc.public.warehouse""}"	\x415125360d184833bd861032021cb3c8	NULL
2025-06-26 07:08:24.996291	create_table	0	1	"{""Timestamp"":1750921704996291000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.district (d_id INT8 NOT NULL, d_w_id INT8 NOT NULL, d_name VARCHAR(10) NOT NULL, d_street_1 VARCHAR(20) NOT NULL, d_street_2 VARCHAR(20) NOT NULL, d_city VARCHAR(20) NOT NULL, d_state CHAR(2) NOT NULL, d_zip CHAR(9) NOT NULL, d_tax DECIMAL(4,4) NOT NULL, d_ytd DECIMAL(12,2) NOT NULL, d_next_o_id INT8 NOT NULL, CONSTRAINT district_pkey PRIMARY KEY (d_w_id ASC, d_id ASC), CONSTRAINT district_d_w_id_fkey FOREIGN KEY (d_w_id) REFERENCES tpcc.public.warehouse (w_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":129,""ApplicationName"":""db_workload"",""TableName"":""tpcc.public.district""}"	\x51db0b721ea54d6d903039521ea2826b	NULL
2025-06-26 07:08:24.996291	create_table	0	1	"{""Timestamp"":1750921704996291000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.new_order (no_o_id INT8 NOT NULL, no_d_id INT8 NOT NULL, no_w_id INT8 NOT NULL, CONSTRAINT new_order_pkey PRIMARY KEY (no_w_id ASC, no_d_id ASC, no_o_id ASC), CONSTRAINT new_order_no_w_id_no_d_id_no_o_id_fkey FOREIGN KEY (no_w_id, no_d_id, no_o_id) REFERENCES tpcc.public.\""order\"" (o_w_id, o_d_id, o_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":133,""ApplicationName"":""db_workload"",""TableName"":""tpcc.public.new_order""}"	\xb3db525a6dae430594a488586a3fa7e8	NULL
2025-06-26 07:08:24.996291	create_table	0	1	"{""Timestamp"":1750921704996291000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.customer (c_id INT8 NOT NULL, c_d_id INT8 NOT NULL, c_w_id INT8 NOT NULL, c_first VARCHAR(16) NOT NULL, c_middle CHAR(2) NOT NULL, c_last VARCHAR(16) NOT NULL, c_street_1 VARCHAR(20) NOT NULL, c_street_2 VARCHAR(20) NOT NULL, c_city VARCHAR(20) NOT NULL, c_state CHAR(2) NOT NULL, c_zip CHAR(9) NOT NULL, c_phone CHAR(16) NOT NULL, c_since TIMESTAMP NOT NULL, c_credit CHAR(2) NOT NULL, c_credit_lim DECIMAL(12,2) NOT NULL, c_discount DECIMAL(4,4) NOT NULL, c_balance DECIMAL(12,2) NOT NULL, c_ytd_payment DECIMAL(12,2) NOT NULL, c_payment_cnt INT8 NOT NULL, c_delivery_cnt INT8 NOT NULL, c_data VARCHAR(500) NOT NULL, CONSTRAINT customer_pkey PRIMARY KEY (c_w_id ASC, c_d_id ASC, c_id ASC), CONSTRAINT customer_c_w_id_c_d_id_fkey FOREIGN KEY (c_w_id, c_d_id) REFERENCES tpcc.public.district (d_w_id, d_id), INDEX customer_idx (c_w_id ASC, c_d_id ASC, c_last ASC, c_first ASC))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":130,""ApplicationName"":""db_workload"",""TableName"":""tpcc.public.customer""}"	\xb51ad133e0fc4446becff57e670efd97	NULL
2025-06-26 07:08:24.996291	create_table	0	1	"{""Timestamp"":1750921704996291000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.\""order\"" (o_id INT8 NOT NULL, o_d_id INT8 NOT NULL, o_w_id INT8 NOT NULL, o_c_id INT8 NULL, o_entry_d TIMESTAMP NULL, o_carrier_id INT8 NULL, o_ol_cnt INT8 NULL, o_all_local INT8 NULL, CONSTRAINT order_pkey PRIMARY KEY (o_w_id ASC, o_d_id ASC, o_id DESC), CONSTRAINT order_o_w_id_o_d_id_o_c_id_fkey FOREIGN KEY (o_w_id, o_d_id, o_c_id) REFERENCES tpcc.public.customer (c_w_id, c_d_id, c_id), UNIQUE INDEX order_idx (o_w_id ASC, o_d_id ASC, o_c_id ASC, o_id DESC) STORING (o_entry_d, o_carrier_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":132,""ApplicationName"":""db_workload"",""TableName"":""tpcc.public.\""order\""""}"	\xc60fe63c0c5a4f0aaae4145f3b52fe91	NULL
2025-06-26 07:08:24.996291	create_table	0	1	"{""Timestamp"":1750921704996291000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.order_line (ol_o_id INT8 NOT NULL, ol_d_id INT8 NOT NULL, ol_w_id INT8 NOT NULL, ol_number INT8 NOT NULL, ol_i_id INT8 NOT NULL, ol_supply_w_id INT8 NULL, ol_delivery_d TIMESTAMP NULL, ol_quantity INT8 NULL, ol_amount DECIMAL(6,2) NULL, ol_dist_info CHAR(24) NULL, CONSTRAINT order_line_pkey PRIMARY KEY (ol_w_id ASC, ol_d_id ASC, ol_o_id DESC, ol_number ASC), CONSTRAINT order_line_ol_w_id_ol_d_id_ol_o_id_fkey FOREIGN KEY (ol_w_id, ol_d_id, ol_o_id) REFERENCES tpcc.public.\""order\"" (o_w_id, o_d_id, o_id), CONSTRAINT order_line_ol_supply_w_id_ol_i_id_fkey FOREIGN KEY (ol_supply_w_id, ol_i_id) REFERENCES tpcc.public.stock (s_w_id, s_i_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":136,""ApplicationName"":""db_workload"",""TableName"":""tpcc.public.order_line""}"	\xd31a8da264a645a4a2da5161a226bac2	NULL
2025-06-26 07:08:24.996291	create_table	0	1	"{""Timestamp"":1750921704996291000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.history (rowid UUID NOT NULL DEFAULT gen_random_uuid(), h_c_id INT8 NOT NULL, h_c_d_id INT8 NOT NULL, h_c_w_id INT8 NOT NULL, h_d_id INT8 NOT NULL, h_w_id INT8 NOT NULL, h_date TIMESTAMP NULL, h_amount DECIMAL(6,2) NULL, h_data VARCHAR(24) NULL, CONSTRAINT history_pkey PRIMARY KEY (h_w_id ASC, rowid ASC), CONSTRAINT history_h_c_w_id_h_c_d_id_h_c_id_fkey FOREIGN KEY (h_c_w_id, h_c_d_id, h_c_id) REFERENCES tpcc.public.customer (c_w_id, c_d_id, c_id), CONSTRAINT history_h_w_id_h_d_id_fkey FOREIGN KEY (h_w_id, h_d_id) REFERENCES tpcc.public.district (d_w_id, d_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":131,""ApplicationName"":""db_workload"",""TableName"":""tpcc.public.history""}"	\xdcaea5881fee427fb063d2e7e93da67c	NULL
2025-06-26 07:08:24.996291	create_table	0	1	"{""Timestamp"":1750921704996291000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.item (i_id INT8 NOT NULL, i_im_id INT8 NULL, i_name VARCHAR(24) NULL, i_price DECIMAL(5,2) NULL, i_data VARCHAR(50) NULL, CONSTRAINT item_pkey PRIMARY KEY (i_id ASC))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":134,""ApplicationName"":""db_workload"",""TableName"":""tpcc.public.item""}"	\xf7dd053f7d614ac984f0529c37e15e50	NULL
2025-06-26 07:09:13.771291	drop_database	0	1	"{""Timestamp"":1750921753771291000,""EventType"":""drop_database"",""Statement"":""DROP DATABASE tpcc CASCADE"",""Tag"":""DROP DATABASE"",""User"":""root"",""DescriptorID"":126,""ApplicationName"":""$ cockroach sql"",""DatabaseName"":""tpcc"",""DroppedSchemaObjects"":[""tpcc.public.warehouse"",""tpcc.public.district"",""tpcc.public.customer"",""tpcc.public.history"",""tpcc.public.\""order\"""",""tpcc.public.new_order"",""tpcc.public.item"",""tpcc.public.stock"",""tpcc.public.order_line""]}"	\x860347a59df24a8da34d838d3db19737	NULL
2025-06-26 07:09:14.135239	finish_schema_change	0	1	"{""Timestamp"":1750921754135239000,""EventType"":""finish_schema_change"",""InstanceID"":1,""DescriptorID"":126,""LatencyNanos"":185918000}"	\xf99ed5cf69fe45d3835a49734482fc51	NULL
2025-06-26 07:09:51.221142	create_database	0	1	"{""Timestamp"":1750921791221142000,""EventType"":""create_database"",""Statement"":""CREATE DATABASE IF NOT EXISTS tpcc"",""Tag"":""CREATE DATABASE"",""User"":""root"",""DescriptorID"":137,""ApplicationName"":""db_workload"",""DatabaseName"":""tpcc""}"	\xacd4eab4faed4a53aa67a84d20e5f332	NULL
2025-06-26 07:09:51.285248	create_table	0	1	"{""Timestamp"":1750921791285248000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.warehouse (w_id INT8 NOT NULL, w_name VARCHAR(10) NOT NULL, w_street_1 VARCHAR(20) NOT NULL, w_street_2 VARCHAR(20) NOT NULL, w_city VARCHAR(20) NOT NULL, w_state CHAR(2) NOT NULL, w_zip CHAR(9) NOT NULL, w_tax DECIMAL(4,4) NOT NULL, w_ytd DECIMAL(12,2) NOT NULL, CONSTRAINT warehouse_pkey PRIMARY KEY (w_id ASC))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":139,""ApplicationName"":""db_workload"",""TableName"":""tpcc.public.warehouse""}"	\x5830ad511ecb4521870cc7ba660fb6c9	NULL
2025-06-26 07:09:51.285248	create_table	0	1	"{""Timestamp"":1750921791285248000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.district (d_id INT8 NOT NULL, d_w_id INT8 NOT NULL, d_name VARCHAR(10) NOT NULL, d_street_1 VARCHAR(20) NOT NULL, d_street_2 VARCHAR(20) NOT NULL, d_city VARCHAR(20) NOT NULL, d_state CHAR(2) NOT NULL, d_zip CHAR(9) NOT NULL, d_tax DECIMAL(4,4) NOT NULL, d_ytd DECIMAL(12,2) NOT NULL, d_next_o_id INT8 NOT NULL, CONSTRAINT district_pkey PRIMARY KEY (d_w_id ASC, d_id ASC), CONSTRAINT district_d_w_id_fkey FOREIGN KEY (d_w_id) REFERENCES tpcc.public.warehouse (w_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":140,""ApplicationName"":""db_workload"",""TableName"":""tpcc.public.district""}"	\x6aceb52a574a465c85ae2b0a85f4451a	NULL
2025-06-26 07:09:51.285248	create_table	0	1	"{""Timestamp"":1750921791285248000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.item (i_id INT8 NOT NULL, i_im_id INT8 NULL, i_name VARCHAR(24) NULL, i_price DECIMAL(5,2) NULL, i_data VARCHAR(50) NULL, CONSTRAINT item_pkey PRIMARY KEY (i_id ASC))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":145,""ApplicationName"":""db_workload"",""TableName"":""tpcc.public.item""}"	\x8ee8ce67adce43cc952d07e76c4c8a05	NULL
2025-06-26 07:09:51.285248	create_table	0	1	"{""Timestamp"":1750921791285248000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.\""order\"" (o_id INT8 NOT NULL, o_d_id INT8 NOT NULL, o_w_id INT8 NOT NULL, o_c_id INT8 NULL, o_entry_d TIMESTAMP NULL, o_carrier_id INT8 NULL, o_ol_cnt INT8 NULL, o_all_local INT8 NULL, CONSTRAINT order_pkey PRIMARY KEY (o_w_id ASC, o_d_id ASC, o_id DESC), CONSTRAINT order_o_w_id_o_d_id_o_c_id_fkey FOREIGN KEY (o_w_id, o_d_id, o_c_id) REFERENCES tpcc.public.customer (c_w_id, c_d_id, c_id), UNIQUE INDEX order_idx (o_w_id ASC, o_d_id ASC, o_c_id ASC, o_id DESC) STORING (o_entry_d, o_carrier_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":143,""ApplicationName"":""db_workload"",""TableName"":""tpcc.public.\""order\""""}"	\xa0a6c42b8db5439f965704e8ed5b0547	NULL
2025-06-26 07:09:51.285248	create_table	0	1	"{""Timestamp"":1750921791285248000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.history (rowid UUID NOT NULL DEFAULT gen_random_uuid(), h_c_id INT8 NOT NULL, h_c_d_id INT8 NOT NULL, h_c_w_id INT8 NOT NULL, h_d_id INT8 NOT NULL, h_w_id INT8 NOT NULL, h_date TIMESTAMP NULL, h_amount DECIMAL(6,2) NULL, h_data VARCHAR(24) NULL, CONSTRAINT history_pkey PRIMARY KEY (h_w_id ASC, rowid ASC), CONSTRAINT history_h_c_w_id_h_c_d_id_h_c_id_fkey FOREIGN KEY (h_c_w_id, h_c_d_id, h_c_id) REFERENCES tpcc.public.customer (c_w_id, c_d_id, c_id), CONSTRAINT history_h_w_id_h_d_id_fkey FOREIGN KEY (h_w_id, h_d_id) REFERENCES tpcc.public.district (d_w_id, d_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":142,""ApplicationName"":""db_workload"",""TableName"":""tpcc.public.history""}"	\xb542cabd1b6b48bf9266c9a87a96d8ea	NULL
