txn_id	txn_fingerprint_id	query	implicit_txn	session_id	start_time	end_time	user_name	app_name	rows_read	rows_written	priority	retries	last_retry_reason	contention	problems	causes	stmt_execution_ids	cpu_sql_nanos	last_error_code	last_error_redactable	status
3382c598-dfae-462a-9772-f4171bdd7ead	\x0655313745ba6483	SET statement_timeout = _ ; TABLE crdb_internal.cluster_sessions	f	18547b231254ca000000000000000001	2025-07-22 05:19:05.956922	2025-07-22 05:19:05.95915	root	$ internal cockroach zip	0	0	normal	0	NULL	00:00:00	{FailedExecution}	{}	{18547b232ca4acb80000000000000001,18547b232ca783480000000000000001}	27917	NULL		Failed
84886070-23d4-415f-a06a-5fd02558590a	\x1b3e270cda75d0cc	SET statement_timeout = _ ; TABLE crdb_internal.cluster_queries	f	18547b231254ca000000000000000001	2025-07-22 05:19:05.95433	2025-07-22 05:19:05.956777	root	$ internal cockroach zip	0	0	normal	0	NULL	00:00:00	{FailedExecution}	{}	{18547b232c7d2f580000000000000001,18547b232c7fcb500000000000000001}	23125	NULL		Failed
02853553-ba4d-43a0-bd1a-cb12b512d1af	\xecba4cd3324fe50c	SET statement_timeout = _ ; TABLE crdb_internal.cluster_locks	f	18547b231254ca000000000000000001	2025-07-22 05:19:05.948839	2025-07-22 05:19:05.954171	root	$ internal cockroach zip	0	0	normal	0	NULL	00:00:00	{FailedExecution}	{}	{18547b232c2946e00000000000000001,18547b232c2be6c00000000000000001}	4607080	NULL		Failed
f93ec494-7a1b-403e-861b-edd0fa0caf1a	\x0a0f3162e7d3ecc2	SET statement_timeout = _ ; TABLE crdb_internal.cluster_distsql_flows	f	18547b231254ca000000000000000001	2025-07-22 05:19:05.94604	2025-07-22 05:19:05.948687	root	$ internal cockroach zip	0	0	normal	0	NULL	00:00:00	{FailedExecution}	{}	{18547b232bfe85900000000000000001,18547b232c00df200000000000000001}	10876	NULL		Failed
fd84b99c-0fca-4786-afb4-ab01b4d5f780	\xbc7ac15b5d6cd962	SET statement_timeout = _ ; TABLE crdb_internal.cluster_database_privileges	f	18547b231254ca000000000000000001	2025-07-22 05:19:05.945241	2025-07-22 05:19:05.945917	root	$ internal cockroach zip	0	0	normal	0	NULL	00:00:00	{FailedExecution}	{}	{18547b232bf29eb00000000000000001,18547b232bf774f80000000000000001}	19208	NULL		Failed
21212ad8-282c-4750-b7e0-22c1ae266928	\x4512ecbd74690107	SET statement_timeout = _ ; TABLE crdb_internal.cluster_contention_events	f	18547b231254ca000000000000000001	2025-07-22 05:19:05.942174	2025-07-22 05:19:05.945078	root	$ internal cockroach zip	0	0	normal	0	NULL	00:00:00	{FailedExecution}	{}	{18547b232bc3c6800000000000000001,18547b232bc67dd00000000000000001}	81043	NULL		Failed
2d5019e3-024e-4137-96b1-2c2af5d91c7d	\x9683fd3fd06afb79	"SET statement_timeout = _ ; TABLE """".crdb_internal.logical_replication_spans"	f	18547b231254ca000000000000000001	2025-07-22 05:19:05.940272	2025-07-22 05:19:05.942016	root	$ internal cockroach zip	0	0	normal	0	NULL	00:00:00	{FailedExecution}	{}	{18547b232ba6e7e00000000000000001,18547b232baa33a00000000000000001}	51583	NULL		Failed
248ff191-3d16-4493-8a77-f0f02a42f78b	\x720794caa0234081	"SET statement_timeout = _ ; TABLE """".crdb_internal.create_type_statements"	f	18547b231254ca000000000000000001	2025-07-22 05:19:05.936282	2025-07-22 05:19:05.940096	root	$ internal cockroach zip	0	0	normal	0	NULL	00:00:00	{FailedExecution}	{}	{18547b232b69f2680000000000000001,18547b232b6d55980000000000000001}	17043	NULL		Failed
a336961e-bd3f-4cfe-84a1-27a713a076e4	\x25eb225af38fa413	"SET statement_timeout = _ ; TABLE """".crdb_internal.create_trigger_statements"	f	18547b231254ca000000000000000001	2025-07-22 05:19:05.931623	2025-07-22 05:19:05.936096	root	$ internal cockroach zip	0	0	normal	0	NULL	00:00:00	{FailedExecution}	{}	{18547b232b2354480000000000000001,18547b232b2b6a980000000000000001}	21290	NULL		Failed
ef5a7b01-e748-4583-89dc-5ecfac77bf5b	\x15058bf160f64d4e	"SET statement_timeout = _ ; TABLE """".crdb_internal.create_statements"	f	18547b231254ca000000000000000001	2025-07-22 05:19:05.613751	2025-07-22 05:19:05.931419	root	$ internal cockroach zip	0	0	normal	0	NULL	00:00:00	{FailedExecution,SlowExecution}	{}	{18547b2318307fc80000000000000001,18547b2318343cd00000000000000001}	1299046	NULL		Failed
0883a6e9-91bd-45fd-98aa-9c92d67d1211	\x22905db5d7855f24	"SET statement_timeout = _ ; TABLE """".crdb_internal.create_schema_statements"	f	18547b231254ca000000000000000001	2025-07-22 05:19:05.607693	2025-07-22 05:19:05.613579	root	$ internal cockroach zip	0	0	normal	0	NULL	00:00:00	{FailedExecution}	{}	{18547b2317d417880000000000000001,18547b2317d78e400000000000000001}	27042	NULL		Failed
52b257f7-f6f9-4b4d-a255-e76cdbe3af61	\xca366a21f20f1180	"SET statement_timeout = _ ; TABLE """".crdb_internal.create_procedure_statements"	f	18547b231254ca000000000000000001	2025-07-22 05:19:05.600377	2025-07-22 05:19:05.607517	root	$ internal cockroach zip	0	0	normal	0	NULL	00:00:00	{FailedExecution}	{}	{18547b2317645df80000000000000001,18547b231767e4500000000000000001}	20083	NULL		Failed
2844b247-3648-4e43-9ad1-4f9634d34546	\x37d1aa7e7110c1d9	"SET statement_timeout = _ ; TABLE """".crdb_internal.create_function_statements"	f	18547b231254ca000000000000000001	2025-07-22 05:19:05.592482	2025-07-22 05:19:05.600199	root	$ internal cockroach zip	0	0	normal	0	NULL	00:00:00	{FailedExecution}	{}	{18547b2316ebfd900000000000000001,18547b2316efa3280000000000000001}	31291	NULL		Failed
27ec829f-b87f-4b6d-9bc3-2c2965522c78	\x6648c3bfe1b3ce18	"SET statement_timeout = _ ; TABLE """".crdb_internal.cluster_replication_spans"	f	18547b231254ca000000000000000001	2025-07-22 05:19:05.589745	2025-07-22 05:19:05.592278	root	$ internal cockroach zip	0	0	normal	0	NULL	00:00:00	{FailedExecution}	{}	{18547b2316c2a3a00000000000000001,18547b2316c821e00000000000000001}	86959	NULL		Failed
b03ce34c-820a-4ef6-8b38-b556bc2aab7c	\x70fed6971718e152	CREATE STATISTICS __auto__ FROM [1404] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	18547b19e6685a780000000000000001	2025-07-22 05:18:26.124034	2025-07-22 05:18:26.389933	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b19e669aa680000000000000001}	802330	NULL		Completed
81efd921-f07c-4a57-805b-9712437e5154	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb409d00000000000000001	2025-07-22 05:18:25.477788	2025-07-22 05:18:25.529971	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b19bfe4a8700000000000000001}	0	NULL		Completed
d1675078-5e9d-4d3f-8207-a2fdcbe3ac2d	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb146c80000000000000001	2025-07-22 05:18:25.438927	2025-07-22 05:18:25.498221	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b19bd93a7d80000000000000001}	0	NULL		Completed
100f62df-3f30-4614-b5ec-4c20539b1536	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbf67f80000000000000001	2025-07-22 05:18:24.941951	2025-07-22 05:18:25.002909	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b199ff45ba00000000000000001}	0	NULL		Completed
80b3d489-52c0-4573-aced-f40dfe95b858	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bdd71c1100000000000000001	2025-07-22 05:18:24.841454	2025-07-22 05:18:24.897816	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1999f6e1500000000000000001}	0	NULL		Completed
357a2ec2-7713-4244-8e5b-038ac71d870a	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb49e400000000000000001	2025-07-22 05:18:24.721451	2025-07-22 05:18:24.777588	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1992cfcb800000000000000001}	0	NULL		Completed
baee0225-5b1e-4bee-bbe8-079e6530d379	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbed3880000000000000001	2025-07-22 05:18:24.660251	2025-07-22 05:18:24.724959	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b198f29f5000000000000000001}	0	NULL		Completed
f736e279-3426-4699-a67d-5d810f796b5e	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc17b380000000000000001	2025-07-22 05:18:24.640239	2025-07-22 05:18:24.696986	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b198df89d080000000000000001}	0	NULL		Completed
6247e688-87e8-4618-bcc4-f825ff585306	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb778b80000000000000001	2025-07-22 05:18:24.573187	2025-07-22 05:18:24.643973	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1989f97f100000000000000001}	0	NULL		Completed
7ec9df75-28a1-483d-931a-e6fe138e41eb	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc48c600000000000000001	2025-07-22 05:18:24.523683	2025-07-22 05:18:24.61078	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b19870618400000000000000001}	0	NULL		Completed
f1d22910-1d89-44c0-8cd2-198216e26be4	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbe4eb80000000000000001	2025-07-22 05:18:24.511226	2025-07-22 05:18:24.581279	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1986480fd00000000000000001}	0	NULL		Completed
501dcef3-2050-4656-a0cd-9dd3e9131f57	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb903400000000000000001	2025-07-22 05:18:24.510877	2025-07-22 05:18:24.564873	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b198642b0d00000000000000001}	0	NULL		Completed
a99a45af-c1e9-496e-9ffb-1be67d1835c7	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb146c80000000000000001	2025-07-22 05:18:24.375892	2025-07-22 05:18:24.439369	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b197e370b480000000000000001}	0	NULL		Completed
416c9fd5-4016-49a6-8d26-cccd86a92fe7	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb409d00000000000000001	2025-07-22 05:18:24.202762	2025-07-22 05:18:24.263258	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1973e53e800000000000000001}	0	NULL		Completed
fe3aeb22-0f46-41a6-8671-632e552347c8	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb778b80000000000000001	2025-07-22 05:18:24.01895	2025-07-22 05:18:24.077418	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1968f077100000000000000001}	0	NULL		Completed
8f04b1be-2a57-48d3-9ded-a4ed927b33be	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbb0ac80000000000000001	2025-07-22 05:18:23.775713	2025-07-22 05:18:23.851824	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b195a710a100000000000000001}	0	NULL		Completed
17546299-ce9c-4325-8ebe-f5ad2ad1bd1f	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb926680000000000000001	2025-07-22 05:18:23.777084	2025-07-22 05:18:23.839629	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b195a85f5880000000000000001}	0	NULL		Completed
af7fbab0-e9dd-4cf6-8c97-3538164d5c69	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb903400000000000000001	2025-07-22 05:18:23.764455	2025-07-22 05:18:23.834593	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1959c531e00000000000000001}	0	NULL		Completed
d23be642-36c8-42c8-bcbc-a0cb560375c5	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb49e400000000000000001	2025-07-22 05:18:23.764341	2025-07-22 05:18:23.815928	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1959c380480000000100000001}	0	NULL		Completed
1bf22f3f-80bf-416e-91f6-6d6f4bf3f7b3	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc459980000000000000001	2025-07-22 05:18:23.701694	2025-07-22 05:18:23.763977	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b19560791880000000000000001}	0	NULL		Completed
1c0d247a-654a-4f30-ab76-35de1aa6ce24	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbf67f80000000000000001	2025-07-22 05:18:23.647864	2025-07-22 05:18:23.70142	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1952d23bd00000000000000001}	0	NULL		Completed
9ffdf607-294c-4172-a955-f4151eb2f228	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb49e400000000000000001	2025-07-22 05:18:23.615144	2025-07-22 05:18:23.684811	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1950deeb980000000000000001}	0	NULL		Completed
0be91463-2691-4a49-bad1-083498f78104	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc17b380000000000000001	2025-07-22 05:18:23.603319	2025-07-22 05:18:23.669953	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b19502a78480000000000000001}	0	NULL		Completed
8a568de7-1223-49ce-b9da-aab2921fa5ce	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbb78280000000000000001	2025-07-22 05:18:23.461706	2025-07-22 05:18:23.519868	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1947b9a0800000000000000001}	0	NULL		Completed
dc587264-fb4f-4bf4-b19c-1a9b76266f1b	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc48c600000000000000001	2025-07-22 05:18:23.42069	2025-07-22 05:18:23.481853	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b194547c1d80000000000000001}	0	NULL		Completed
0fcab5e6-b876-4bc4-a60b-065a0d697250	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbed3880000000000000001	2025-07-22 05:18:23.367706	2025-07-22 05:18:23.423651	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b19421f50e80000000000000001}	0	NULL		Completed
4c5404e5-3e15-480f-9c8d-f39e0f2ac7c7	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbb0ac80000000000000001	2025-07-22 05:18:23.267238	2025-07-22 05:18:23.365885	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b193c2263380000000000000001}	0	NULL		Completed
e5e7a3a3-63cd-49f6-b47b-d9c4ba653bf9	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc48c600000000000000001	2025-07-22 05:18:23.309024	2025-07-22 05:18:23.359855	root	bank	2	2	normal	0	NULL	00:00:00.042736	{SlowExecution}	{}	{18547b193e9fee280000000000000001}	183289	NULL		Completed
f1c4c4ac-be9f-413d-8b71-0e8328beab2d	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbf67f80000000000000001	2025-07-22 05:18:23.247941	2025-07-22 05:18:23.335062	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b193afbd1100000000000000001}	0	NULL		Completed
c6fc2e81-3d36-473e-899a-47dd8986b3ce	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc17b380000000000000001	2025-07-22 05:18:23.247796	2025-07-22 05:18:23.30442	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b193af99e900000000000000001}	0	NULL		Completed
ab6c2624-99c5-4ef0-9e76-1a52fbb045f0	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb409d00000000000000001	2025-07-22 05:18:23.214558	2025-07-22 05:18:23.274694	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1938fe82400000000000000001}	0	NULL		Completed
b45ec6e4-566f-4d74-8f45-7510d9737503	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc459980000000000000001	2025-07-22 05:18:23.170199	2025-07-22 05:18:23.23658	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1936599d180000000000000001}	0	NULL		Completed
31eb9bec-d212-418b-be0f-3dbcf18a23d3	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc252100000000000000001	2025-07-22 05:18:23.168635	2025-07-22 05:18:23.222922	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b193641c3a00000000000000001}	0	NULL		Completed
e4f776b2-cafe-4dee-860a-eca3374e1826	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb146c80000000000000001	2025-07-22 05:18:23.146972	2025-07-22 05:18:23.200531	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1934f732a00000000000000001}	0	NULL		Completed
2610d6ba-fd39-4d5f-bc68-a9d7c11e70a5	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbf67f80000000000000001	2025-07-22 05:18:22.96318	2025-07-22 05:18:23.01502	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b192a02b9500000000000000001}	0	NULL		Completed
07775035-2ac3-48fd-8eb0-116d0ae5b2ac	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc075800000000000000001	2025-07-22 05:18:22.925117	2025-07-22 05:18:22.983535	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1927bde9d00000000000000001}	0	NULL		Completed
d6a071af-0d8f-43b3-8991-eeedcce1d157	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbc85b00000000000000001	2025-07-22 05:18:22.907166	2025-07-22 05:18:22.967751	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1926ac04a00000000000000001}	0	NULL		Completed
ba78c2ce-5f0e-4420-b503-12f9886a278e	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb926680000000000000001	2025-07-22 05:18:22.385103	2025-07-22 05:18:22.464874	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b19078dffd80000000000000001}	0	NULL		Completed
42f37a92-3b07-4a6c-b4ec-bde116536a80	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb49e400000000000000001	2025-07-22 05:18:22.368282	2025-07-22 05:18:22.443584	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b19068d8f680000000000000001}	0	NULL		Completed
